id,A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.,A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.,A fundamentação teórica oferecida no curso de Licenciatura foi suficiente para sua compreensão sobre a educação escolar e sua preparação para o exercício da docência?,A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.,A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.,"A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.",A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.,"A instituição promoveu atividades de cultura, de lazer e de interação social.",Alguém em sua família concluiu um curso superior?,Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e concluí-lo?,"Ao longo da sua trajetória acadêmica, você recebeu algum tipo de auxílio permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.","As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.",As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional,As avaliações da aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.,As condições de infraestrutura das salas de aula foram adequadas.,"As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.",As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.,As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.,As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.,Até que etapa de escolarização seu pai concluiu?,Até que etapa de escolarização sua mãe concluiu?,Durante o curso de graduação você participou de programas e/ou atividades curriculares no exterior?,Em qual etapa/modalidade de ensino você realizou seu estágio curricular obrigatório?,Em qual turno você realizou o estágio curricular obrigatório?,Em que instituição você realizou seu estágio curricular obrigatório? Assinale a alternativa mais relevante para você.,Em que tipo de escola você cursou o ensino médio?,Em que unidade da Federação você concluiu o ensino médio?,"Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.",Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país.,Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formação.,No curso você teve oportunidade de aprender a trabalhar em equipe.,"No decorrer do estágio curricular obrigatório, você teve adequado acompanhamento de um ou mais professores da instituição em que estagiou?","No decorrer do estágio curricular obrigatório, você teve suficiente orientação e supervisão de professores do seu curso?",O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.,O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.,O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.,O curso disponibilizou monitores ou tutores para auxiliar os estudantes.,O curso exigiu de você organização e dedicação frequente aos estudos.,O curso favoreceu a articulação do conhecimento teórico com atividades práticas.,O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.,O curso possibilitou aumentar sua capacidade de reflexão e argumentação.,"O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.",O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.,O curso propiciou experiências de aprendizagem inovadoras.,O estágio supervisionado proporcionou experiências diversificadas para a sua formação.,Onde e com quem você mora atualmente?,Onde você pretende atuar daqui a cinco anos?,Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.,Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.,Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.,"Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).",Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.,Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.,Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.,"Os professores utilizaram tecnologias da informação e comunicação (TICs) como estratégia de ensino (projetor multimídia, laboratório de informática, ambiente virtual de aprendizagem).",Qual a principal razão para você ter escolhido a Licenciatura?,Qual a principal razão para você ter escolhido a sua instituição de educação superior?,"Qual a renda total de sua família, incluindo seus rendimentos?",Qual a sua nacionalidade?,Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?,Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?,Qual é a sua cor ou raça?,Qual modalidade de ensino médio você concluiu?,Qual o principal motivo para você ter escolhido este curso?,Qual o seu estado civil?,Quantas horas de estágio curricular obrigatório você integralizou?,"Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?","Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.","Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.",Quem lhe deu maior incentivo para cursar a graduação?,"Se você tem experiência no magistério, em qual etapa/modalidade atuou? Assinale a alternativa mais relevante para você.",Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?,"Você já tem experiência profissional no magistério, qual a forma de contrato? Assinale a alternativa mais relevante para você.",Você pretende exercer o magistério após o término do curso?,Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?,"Você vivenciou, durante o curso de graduação, experiências pedagógicas que gostaria de proporcionar aos seus futuros alunos?",NU_ANO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,NU_IDADE,TP_SEXO,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,TP_INSCRICAO_ADM,TP_INSCRICAO,TP_PRES,TP_SCE_D1,TP_SCE_D2,TP_SCE_D3,NT_GER,NT_FG,NT_OBJ_FG,NT_DIS_FG,NT_FG_D1,NT_FG_D1_PT,NT_FG_D1_CT,NT_FG_D2,NT_FG_D2_PT,NT_FG_D2_CT,NT_CE,CO_RS_I9,NOME_CURSO,Código Mantenedora,CNPJ,Natureza Jurídica,Instituição(IES),Sigla,Endereço,Município,UF,Organização Acadêmica,Categoria,Categoria Administrativa,IGC,Ano IGC
12,6,6,"Sim, completamente",5,6,6,3,6,Sim,Pais,Nenhum,Nenhum,6,6,6,5,6,6,6,6,6,Nenhuma,Nenhuma,Não participei,Ensino Médio,Matutino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,NA,3,3,3,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,3,6,6,3,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola pública, como professor",6,6,6,6,6,6,6,6,Acredito ser minha vocação,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho 40 horas semanais ou mais,Sou o principal responsável pelo sustento da família,Parda,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),Mais de 400,De oito a doze,Três,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,Não,"Sim, em escola pública, com contrato temporário (não concursado)","Sim, como atuação profissional principal",Não,Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,32,F,2005,2013,4,0,1,555,555,333,555,28.5,70,75,62.5,57,85,50,68,40,75,14.7,D,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
13,4,6,"Sim, em grande parte",NA,4,1,6,1,Não,Pais,Nenhum,Outro tipo de bolsa acadêmica,NA,NA,6,4,1,6,6,4,4,Ensino Médio,Ensino médio,Não participei,Ensino Fundamental – anos finais,Vespertino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,4,4,1,1,4,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",6,5,6,NA,6,NA,6,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola pública, como professor",1,6,1,6,4,6,6,4,Tive professores que me inspiraram,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho até 20 horas semanais,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Não quero declarar,Ensino médio tradicional,Vocação,Solteiro(a),Mais de 400,De oito a doze,Duas,"Nenhum, pois meu curso é gratuito",Ninguém,Ensino Fundamental – anos finais,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos","Sim, em escola pública, com contrato temporário (não concursado)","Sim, como atuação profissional principal","Sim, somente na modalidade presencial",Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,22,F,2011,2012,3,0,1,555,555,555,555,24.1,27.3,12.5,49.5,48,80,40,51,75,45,23,E,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
14,6,6,"Sim, em grande parte",6,6,6,6,6,Sim,Outro grupo,Nenhum,Nenhum,6,6,6,6,6,6,6,6,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Ensino Médio,Vespertino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,6,6,6,6,6,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",NA,6,NA,6,6,6,6,6,6,6,6,6,"Em casa ou apartamento, com cônjuge e/ou filhos","Em escola pública, como professor",6,6,6,6,6,6,6,6,Acredito ser minha vocação,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho 40 horas semanais ou mais,Sou o principal responsável pelo sustento da família,Parda,Ensino médio tradicional,Vocação,Casado(a),De 201 a 300,De oito a doze,Três,"Nenhum, pois meu curso é gratuito",Ninguém,Ensino Médio,Não,"Sim, em escola pública, com contrato temporário (não concursado)","Sim, como atuação profissional principal",Não,"Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,35,M,2002,2015,4,0,1,555,555,336,555,41.3,58.8,50,72,73,65,75,71,55,75,35.5,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
15,6,3,"Sim, completamente",5,6,3,5,5,Não,Não tive dificuldade,Nenhum,Bolsa de extensão,5,6,6,5,6,6,4,4,5,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Ensino Médio,Matutino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,Nenhum,6,6,2,4,5,5,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,6,5,4,5,5,4,5,5,5,5,"Em casa ou apartamento, com pais e/ou parentes","Em escola pública, como professor",6,6,6,NA,5,4,5,5,Acredito ser minha vocação,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Preta,Ensino médio tradicional,Vocação,Solteiro(a),De 101 a 200,De uma a três,Três,"Nenhum, pois meu curso é gratuito",Pais,"Outra modalidade de ensino (indígena, quilombola, do campo, especial, entre outras)","Sim, por ter estudado em escola pública ou particular com bolsa de estudos","Sim, como voluntário","Sim, mas esta não será a minha atuação profissional principal",Não,"Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,25,M,2010,2011,3,0,1,555,555,555,555,35.7,56.4,50,66,63,75,60,69,65,70,28.8,B,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,550,2,10028,1402,11590,1,2504009,25,2,28,M,2007,2009,3,0,1,555,336,555,555,31.5,57.5,62.5,50,59,55,60,41,25,45,22.8,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
17,4,3,"Sim, em grande parte",1,5,6,3,5,Não,Pais,Nenhum,Nenhum,5,5,6,4,5,5,5,6,4,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,Ensino Médio,Matutino,Escola pública,A maior parte em escola privada (particular),NA,Um ou dois,4,3,1,1,3,4,"Sim, em grande parte do tempo",Apenas em algumas disciplinas/situações,5,5,5,1,5,5,5,6,6,5,5,5,"Em casa ou apartamento, com pais e/ou parentes","Em escola/instituição pública, na gestão educacional",3,5,3,4,5,1,6,4,Tive professores que me inspiraram,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Solteiro(a),Até 100,De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,Não tenho experiência no magistério,Não,Não tenho experiência no magistério,"Sim, mas esta não será a minha atuação profissional principal","Sim, somente na modalidade presencial","Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,39,M,1995,2015,4,0,1,555,555,555,555,54.2,65.1,62.5,69,71,75,70,67,55,70,50.5,D,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
18,5,5,"Sim, em grande parte",NA,4,NA,3,5,Não,Pais,Nenhum,Nenhum,4,3,5,4,4,5,4,4,4,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Nenhuma,Não participei,Ensino Médio,Noturno,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De seis a oito,5,6,4,4,3,5,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,5,4,5,4,3,6,6,4,4,4,"Em casa ou apartamento, com pais e/ou parentes","Em escola/instituição privada, na gestão educacional",3,5,4,6,4,5,6,5,Outra razão,Outro motivo,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho até 20 horas semanais,Tenho renda e contribuo com o sustento da família,Preta,Ensino médio tradicional,Outro motivo,Solteiro(a),De 101 a 200,De uma a três,Sete ou mais,"Nenhum, pois meu curso é gratuito",Pais,Ensino Fundamental – anos iniciais,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos","Sim, em escola pública, com contrato temporário (não concursado)",Ainda não decidi,Não,Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,25,M,2010,2011,4,0,1,555,555,555,555,46.4,60.9,62.5,58.5,65,65,65,52,80,45,41.5,D,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
19,6,6,"Sim, completamente",6,6,5,6,6,Sim,Pais,Nenhum,Nenhum,6,6,6,6,5,6,6,6,6,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Ensino Médio,Matutino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,5,6,5,6,5,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",6,6,6,5,6,6,5,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes","Em escola privada, como professor",6,6,6,6,6,6,5,5,Acredito ser minha vocação,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho de 21 a 39 horas semanais,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Vocação,Solteiro(a),De 101 a 200,Mais de doze,Quatro,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos","Sim, em escola pública, com contrato temporário (não concursado)","Sim, como atuação profissional principal",Não,"Sim, durante todo o tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,30,M,2003,2009,4,0,1,555,555,555,555,39.4,42.8,25,69.5,71,55,75,68,40,75,38.3,D,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
20,5,4,"Sim, em grande parte",5,6,6,NA,6,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,6,3,5,5,5,5,6,6,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Ensino Fundamental – anos finais,Noturno,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,6,6,NA,NA,6,6,"Sim, durante todo o tempo","Sim, durante todo o tempo",5,6,3,6,6,5,6,5,5,5,3,6,"Em casa ou apartamento, com cônjuge e/ou filhos","Em escola pública, como professor",4,6,4,NA,6,6,6,4,Tive professores que me inspiraram,Gratuidade,"De 3 a 4,5 salários mínimos (R$ 2811,01 a R$ 4.216,50).",Brasileira,Trabalho 40 horas semanais ou mais,Tenho renda e contribuo com o sustento da família,Parda,Ensino médio tradicional,Vocação,Casado(a),De 101 a 200,De quatro a sete,Três,"Nenhum, pois meu curso é gratuito",Professores,Ensino Médio,Não,"Sim, em escola pública, com contrato temporário (não concursado)",Ainda não decidi,Não,"Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,34,M,2005,2010,4,0,1,555,555,555,555,37.3,70.4,75,63.5,76,60,80,51,55,50,26.3,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
21,3,6,Apenas em algumas disciplinas/situações,6,NA,3,2,NA,Sim,Professores do curso,Nenhum,Nenhum,3,4,4,2,2,4,2,3,2,Ensino Médio,Ensino médio,Não participei,Ensino Médio,Matutino,Escola pública,A maior parte em escola pública,Paraíba (PB)                                                      52,Nenhum,1,1,1,1,3,5,Não,Não,4,5,6,2,6,4,2,5,4,2,4,5,"Em casa ou apartamento, com cônjuge e/ou filhos",Em outro campo de atuação profissional não vinculado à educação,2,3,1,3,4,2,2,6,Tive professores que me inspiraram,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho 40 horas semanais ou mais,Sou o principal responsável pelo sustento da família,Branca,Ensino médio tradicional,Outro motivo,Casado(a),Mais de 400,De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,Não,"Sim, em escola pública, com contrato temporário (não concursado)",Ainda não decidi,Não,Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,30,M,2006,2008,4,0,1,555,333,336,555,19.9,28.4,25,33.5,25,65,15,42,30,45,17,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
22,3,5,"Sim, em grande parte",4,5,3,5,5,Sim,Pais,Nenhum,Nenhum,5,5,6,6,4,6,6,6,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Ensino Médio,Matutino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,6,6,4,4,5,6,"Sim, em grande parte do tempo","Sim, em grande parte do tempo",5,6,5,4,6,5,5,6,6,6,5,6,"Em casa ou apartamento, sozinho","Em escola/instituição pública, na gestão educacional",4,6,4,4,6,5,6,5,Importância da profissão,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho de 21 a 39 horas semanais,Tenho renda e não preciso de ajuda para financiar meus gastos,Parda,Ensino médio tradicional,Outro motivo,Separado(a) judicialmente/divorciado(a),Até 100,De uma a três,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,Não,"Sim, em cursos livres (idiomas, informática, aulas particulares), como contratado","Sim, como atuação profissional principal",Não,"Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,42,M,1992,2015,4,0,1,555,555,555,555,49,79.5,87.5,67.5,62,50,65,73,65,75,38.8,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
23,6,5,Apenas em algumas disciplinas/situações,6,4,5,3,5,Não,Pais,Nenhum,Nenhum,5,3,5,5,4,5,3,5,3,Ensino Médio,Ensino médio,Não participei,Ensino Médio,Noturno,Em outro tipo de instituição não especificado,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,4,3,1,1,3,5,Não,"Sim, durante todo o tempo",5,5,5,5,5,3,2,5,5,4,4,3,"Em casa ou apartamento, com pais e/ou parentes","Em escola/instituição pública, na gestão educacional",3,5,3,6,3,5,6,4,Acredito ser minha vocação,Gratuidade,"De 3 a 4,5 salários mínimos (R$ 2811,01 a R$ 4.216,50).",Brasileira,Trabalho de 21 a 39 horas semanais,Tenho renda e contribuo com o sustento da família,Parda,Ensino médio tradicional,Vocação,Solteiro(a),De 301 a 400,De uma a três,Três,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,Não,"Sim, em escola privada particular como contratado","Sim, como atuação profissional principal",Não,Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,31,M,2005,2010,4,0,1,555,333,333,555,25.2,33.7,12.5,65.5,58,70,55,73,65,75,22.3,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
24,6,4,"Sim, em grande parte",NA,3,4,NA,NA,Sim,Colegas de curso ou amigos,Nenhum,Bolsa de extensão,6,4,6,4,4,6,4,6,6,Ensino Médio,Ensino médio,Não participei,Ensino Médio,Noturno,Escola pública,Todo em escola privada (particular),Paraíba (PB)                                                      52,Um ou dois,6,6,6,6,6,6,Apenas em algumas disciplinas/situações,Apenas em algumas disciplinas/situações,4,6,6,4,6,6,1,6,6,6,6,6,"Em casa ou apartamento, com cônjuge e/ou filhos","Em escola pública, como professor",6,4,6,3,4,6,5,6,Acredito ser minha vocação,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho 40 horas semanais ou mais,Sou o principal responsável pelo sustento da família,Branca,Ensino médio tradicional,Vocação,Casado(a),De 101 a 200,De uma a três,Uma,"Nenhum, pois meu curso é gratuito",Pais,Ensino Médio,Não,"Sim, estágio remunerado","Sim, como atuação profissional principal","Sim, somente na modalidade presencial",Apenas em algumas disciplinas/situações,2017,550,2,10028,1402,11590,1,2504009,25,2,22,M,2011,2012,4,0,1,555,555,336,555,28.6,41.5,37.5,47.5,95,75,100,0,0,0,24.3,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
25,4,6,"Sim, em grande parte",3,6,6,5,6,Sim,Não recebi apoio para enfrentar dificuldades,Nenhum,Bolsa de iniciação científica,5,5,5,6,6,6,6,5,5,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Ensino Fundamental – anos finais,Matutino,Escola pública,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,3,6,6,6,4,6,Não,Não,4,6,5,5,5,5,6,6,6,5,6,5,"Em casa ou apartamento, com pais e/ou parentes","Em escola pública, como professor",6,6,6,6,5,6,6,5,É uma opção alternativa de atividade profissional,Outro motivo,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho 40 horas semanais ou mais,Tenho renda e contribuo com o sustento da família,Parda,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),De 101 a 200,De quatro a sete,Cinco,"Nenhum, pois meu curso é gratuito",Pais,Não tenho experiência no magistério,Não,Não tenho experiência no magistério,"Sim, como atuação profissional principal","Sim, na modalidade a distância","Sim, em grande parte do tempo",2017,550,2,10028,1402,11590,1,2504009,25,2,30,M,2008,2010,4,0,1,555,555,555,555,38.5,50.3,37.5,69.5,66,70,65,73,65,75,34.5,C,Física (Licenciatura),382,12.671.814/0001-37,Pessoa Jurídica de Direito Público - Estadual,UNIVERSIDADE ESTADUAL DA PARAÍBA (UEPB),UEPB,Avenida das Baraúnas - 351 - s/c - CEP: 58109-763 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Estadual,3,2016
